,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
7829,7829,2017-11-23,09:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
7830,7830,2017-11-23,10:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
7831,7831,2017-11-23,11:00,2.0,Parts per billion,1 HOUR,HOURLY,0.2
7832,7832,2017-11-23,12:00,4.6,Parts per billion,1 HOUR,HOURLY,0.2
7833,7833,2017-11-23,13:00,3.3,Parts per billion,1 HOUR,HOURLY,0.2
7834,7834,2017-11-23,14:00,2.7,Parts per billion,1 HOUR,HOURLY,0.2
7835,7835,2017-11-23,15:00,1.5,Parts per billion,1 HOUR,HOURLY,0.2
7836,7836,2017-11-23,16:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
7837,7837,2017-11-23,17:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
7838,7838,2017-11-23,18:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
7839,7839,2017-11-23,19:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
7840,7840,2017-11-23,20:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
7841,7841,2017-11-23,21:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
7842,7842,2017-11-23,22:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
7843,7843,2017-11-23,23:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
7844,7844,2017-11-24,00:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
7845,7845,2017-11-24,01:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
7846,7846,2017-11-24,02:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
7847,7847,2017-11-24,03:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
7848,7848,2017-11-24,04:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
7849,7849,2017-11-24,05:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
7850,7850,2017-11-24,06:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
7851,7851,2017-11-24,07:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
7852,7852,2017-11-24,08:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
7853,7853,2017-11-24,09:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
7854,7854,2017-11-24,10:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
7855,7855,2017-11-24,11:00,5.2,Parts per billion,1 HOUR,HOURLY,0.2
7856,7856,2017-11-24,12:00,9.4,Parts per billion,1 HOUR,HOURLY,0.2
7857,7857,2017-11-24,13:00,7.7,Parts per billion,1 HOUR,HOURLY,0.2
7858,7858,2017-11-24,14:00,2.3,Parts per billion,1 HOUR,HOURLY,0.2
7859,7859,2017-11-24,15:00,8.1,Parts per billion,1 HOUR,HOURLY,0.2
7860,7860,2017-11-24,16:00,19.7,Parts per billion,1 HOUR,HOURLY,0.2
7861,7861,2017-11-24,17:00,1.6,Parts per billion,1 HOUR,HOURLY,0.2
7862,7862,2017-11-24,18:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
7863,7863,2017-11-24,19:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
7864,7864,2017-11-24,20:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
7865,7865,2017-11-24,21:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
7866,7866,2017-11-24,22:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
7867,7867,2017-11-24,23:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
7868,7868,2017-11-25,00:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
7869,7869,2017-11-25,01:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
7870,7870,2017-11-25,02:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
7871,7871,2017-11-25,03:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
7872,7872,2017-11-25,04:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
7873,7873,2017-11-25,05:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
7874,7874,2017-11-25,06:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
7875,7875,2017-11-25,07:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
7876,7876,2017-11-25,08:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
7877,7877,2017-11-25,09:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
7878,7878,2017-11-25,10:00,3.7,Parts per billion,1 HOUR,HOURLY,0.2
7879,7879,2017-11-25,11:00,2.5,Parts per billion,1 HOUR,HOURLY,0.2
7880,7880,2017-11-25,12:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
7881,7881,2017-11-25,13:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
7882,7882,2017-11-25,14:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
7883,7883,2017-11-25,15:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
7884,7884,2017-11-25,16:00,1.8,Parts per billion,1 HOUR,HOURLY,0.2
7885,7885,2017-11-25,17:00,1.8,Parts per billion,1 HOUR,HOURLY,0.2
7886,7886,2017-11-25,18:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
7887,7887,2017-11-25,19:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
7888,7888,2017-11-25,20:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
7889,7889,2017-11-25,21:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
7890,7890,2017-11-25,22:00,3.0,Parts per billion,1 HOUR,HOURLY,0.2
7891,7891,2017-11-25,23:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
7892,7892,2017-11-26,00:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
7893,7893,2017-11-26,01:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
7894,7894,2017-11-26,02:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7895,7895,2017-11-26,03:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7896,7896,2017-11-26,04:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
7897,7897,2017-11-26,05:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
7898,7898,2017-11-26,06:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
7899,7899,2017-11-26,07:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
7900,7900,2017-11-26,08:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
7901,7901,2017-11-26,09:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
7902,7902,2017-11-26,10:00,1.4,Parts per billion,1 HOUR,HOURLY,0.2
7903,7903,2017-11-26,11:00,2.0,Parts per billion,1 HOUR,HOURLY,0.2
7904,7904,2017-11-26,12:00,4.7,Parts per billion,1 HOUR,HOURLY,0.2
7905,7905,2017-11-26,13:00,2.0,Parts per billion,1 HOUR,HOURLY,0.2
7906,7906,2017-11-26,14:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
7907,7907,2017-11-26,15:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
7908,7908,2017-11-26,16:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7909,7909,2017-11-26,17:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7910,7910,2017-11-26,18:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
7911,7911,2017-11-26,19:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7912,7912,2017-11-26,20:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
7913,7913,2017-11-26,21:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7914,7914,2017-11-26,22:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
7915,7915,2017-11-26,23:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
7916,7916,2017-11-27,00:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
7917,7917,2017-11-27,01:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7918,7918,2017-11-27,02:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
7919,7919,2017-11-27,03:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
7920,7920,2017-11-27,04:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
7921,7921,2017-11-27,05:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7922,7922,2017-11-27,06:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
7923,7923,2017-11-27,07:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
7924,7924,2017-11-27,08:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
7925,7925,2017-11-27,09:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
7926,7926,2017-11-27,10:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
7927,7927,2017-11-27,11:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
7928,7928,2017-11-27,12:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
7929,7929,2017-11-27,13:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
7930,7930,2017-11-27,14:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7931,7931,2017-11-27,15:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
7932,7932,2017-11-27,16:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7933,7933,2017-11-27,17:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7934,7934,2017-11-27,18:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7935,7935,2017-11-27,19:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
7936,7936,2017-11-27,20:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7937,7937,2017-11-27,21:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7938,7938,2017-11-27,22:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7939,7939,2017-11-27,23:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7940,7940,2017-11-28,00:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
7941,7941,2017-11-28,01:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
7942,7942,2017-11-28,02:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
7943,7943,2017-11-28,03:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
7944,7944,2017-11-28,04:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
7945,7945,2017-11-28,05:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
7946,7946,2017-11-28,06:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
7947,7947,2017-11-28,07:00,1.4,Parts per billion,1 HOUR,HOURLY,0.2
7948,7948,2017-11-28,08:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
7949,7949,2017-11-28,09:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
7950,7950,2017-11-28,10:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
7951,7951,2017-11-28,11:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
7952,7952,2017-11-28,12:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
7953,7953,2017-11-28,13:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
7954,7954,2017-11-28,14:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
7955,7955,2017-11-28,15:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
7956,7956,2017-11-28,16:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
7957,7957,2017-11-28,17:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
7958,7958,2017-11-28,18:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
7959,7959,2017-11-28,19:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7960,7960,2017-11-28,20:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
7961,7961,2017-11-28,21:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
7962,7962,2017-11-28,22:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7963,7963,2017-11-28,23:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
7964,7964,2017-11-29,00:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7965,7965,2017-11-29,01:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7966,7966,2017-11-29,02:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
7967,7967,2017-11-29,03:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
7968,7968,2017-11-29,04:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
7969,7969,2017-11-29,05:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
7970,7970,2017-11-29,06:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
7971,7971,2017-11-29,07:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
7972,7972,2017-11-29,08:00,1.3,Parts per billion,1 HOUR,HOURLY,0.2
7973,7973,2017-11-29,09:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
7974,7974,2017-11-29,10:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
7975,7975,2017-11-29,11:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
7976,7976,2017-11-29,12:00,3.0,Parts per billion,1 HOUR,HOURLY,0.2
7977,7977,2017-11-29,13:00,3.4,Parts per billion,1 HOUR,HOURLY,0.2
7978,7978,2017-11-29,14:00,2.3,Parts per billion,1 HOUR,HOURLY,0.2
7979,7979,2017-11-29,15:00,2.7,Parts per billion,1 HOUR,HOURLY,0.2
7980,7980,2017-11-29,16:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
7981,7981,2017-11-29,17:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
7982,7982,2017-11-29,18:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7983,7983,2017-11-29,19:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
7984,7984,2017-11-29,20:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
7985,7985,2017-11-29,21:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
7986,7986,2017-11-29,22:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
7987,7987,2017-11-29,23:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
7988,7988,2017-11-30,00:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
7989,7989,2017-11-30,01:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
7990,7990,2017-11-30,02:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
7991,7991,2017-11-30,03:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
7992,7992,2017-11-30,04:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
7993,7993,2017-11-30,05:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
7994,7994,2017-11-30,06:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
7995,7995,2017-11-30,07:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
7996,7996,2017-11-30,08:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
7997,7997,2017-11-30,09:00,1.4,Parts per billion,1 HOUR,HOURLY,0.2
7998,7998,2017-11-30,10:00,1.7,Parts per billion,1 HOUR,HOURLY,0.2
7999,7999,2017-11-30,11:00,2.6,Parts per billion,1 HOUR,HOURLY,0.2
8000,8000,2017-11-30,12:00,2.7,Parts per billion,1 HOUR,HOURLY,0.2
8001,8001,2017-11-30,13:00,3.3,Parts per billion,1 HOUR,HOURLY,0.2
8002,8002,2017-11-30,14:00,2.0,Parts per billion,1 HOUR,HOURLY,0.2
8003,8003,2017-11-30,15:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
8004,8004,2017-11-30,16:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
8005,8005,2017-11-30,17:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8006,8006,2017-11-30,18:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8007,8007,2017-11-30,19:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8008,8008,2017-11-30,20:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
8009,8009,2017-11-30,21:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
8010,8010,2017-11-30,22:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
8011,8011,2017-11-30,23:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
8012,8012,2017-12-01,00:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
8013,8013,2017-12-01,01:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
8014,8014,2017-12-01,02:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
8015,8015,2017-12-01,03:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
8016,8016,2017-12-01,04:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
8017,8017,2017-12-01,05:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
8018,8018,2017-12-01,06:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
8019,8019,2017-12-01,07:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
8020,8020,2017-12-01,08:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
8021,8021,2017-12-01,09:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
8022,8022,2017-12-01,10:00,1.1,Parts per billion,1 HOUR,HOURLY,0.2
8023,8023,2017-12-01,11:00,4.2,Parts per billion,1 HOUR,HOURLY,0.2
8024,8024,2017-12-01,12:00,4.3,Parts per billion,1 HOUR,HOURLY,0.2
8025,8025,2017-12-01,13:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
8026,8026,2017-12-01,14:00,1.3,Parts per billion,1 HOUR,HOURLY,0.2
8027,8027,2017-12-01,15:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8028,8028,2017-12-01,16:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
8029,8029,2017-12-01,17:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8030,8030,2017-12-01,18:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8031,8031,2017-12-01,19:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8032,8032,2017-12-01,20:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8033,8033,2017-12-01,21:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
8034,8034,2017-12-01,22:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
8035,8035,2017-12-01,23:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
8036,8036,2017-12-02,00:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
8037,8037,2017-12-02,01:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
8038,8038,2017-12-02,02:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
8039,8039,2017-12-02,03:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
8040,8040,2017-12-02,04:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
8041,8041,2017-12-02,05:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
8042,8042,2017-12-02,06:00,1.3,Parts per billion,1 HOUR,HOURLY,0.2
8043,8043,2017-12-02,07:00,1.4,Parts per billion,1 HOUR,HOURLY,0.2
8044,8044,2017-12-02,08:00,1.3,Parts per billion,1 HOUR,HOURLY,0.2
8045,8045,2017-12-02,09:00,1.6,Parts per billion,1 HOUR,HOURLY,0.2
8046,8046,2017-12-02,10:00,2.7,Parts per billion,1 HOUR,HOURLY,0.2
8047,8047,2017-12-02,11:00,1.9,Parts per billion,1 HOUR,HOURLY,0.2
8048,8048,2017-12-02,12:00,1.8,Parts per billion,1 HOUR,HOURLY,0.2
8049,8049,2017-12-02,13:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
8050,8050,2017-12-02,14:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
8051,8051,2017-12-02,15:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
8052,8052,2017-12-02,16:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
8053,8053,2017-12-02,17:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
8054,8054,2017-12-02,18:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8055,8055,2017-12-02,19:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8056,8056,2017-12-02,20:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
8057,8057,2017-12-02,21:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
8058,8058,2017-12-02,22:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
8059,8059,2017-12-02,23:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
8060,8060,2017-12-03,00:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
8061,8061,2017-12-03,01:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
8062,8062,2017-12-03,02:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
8063,8063,2017-12-03,03:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
8064,8064,2017-12-03,04:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
8065,8065,2017-12-03,05:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
8066,8066,2017-12-03,06:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
8067,8067,2017-12-03,07:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
8068,8068,2017-12-03,08:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
8069,8069,2017-12-03,09:00,1.2,Parts per billion,1 HOUR,HOURLY,0.2
8070,8070,2017-12-03,10:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
8071,8071,2017-12-03,11:00,1.5,Parts per billion,1 HOUR,HOURLY,0.2
8072,8072,2017-12-03,12:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
8073,8073,2017-12-03,13:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
8074,8074,2017-12-03,14:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
8075,8075,2017-12-03,15:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
8076,8076,2017-12-03,16:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8077,8077,2017-12-03,17:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
8078,8078,2017-12-03,18:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
8079,8079,2017-12-03,19:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
8080,8080,2017-12-03,20:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
8081,8081,2017-12-03,21:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
8082,8082,2017-12-03,22:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8083,8083,2017-12-03,23:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
8084,8084,2017-12-04,00:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8085,8085,2017-12-04,01:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
8086,8086,2017-12-04,02:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
8087,8087,2017-12-04,03:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
8088,8088,2017-12-04,04:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
8089,8089,2017-12-04,05:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
8090,8090,2017-12-04,06:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8091,8091,2017-12-04,07:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
8092,8092,2017-12-04,08:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
8093,8093,2017-12-04,09:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
8094,8094,2017-12-04,10:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
8095,8095,2017-12-04,11:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
8096,8096,2017-12-04,12:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8097,8097,2017-12-04,13:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
8098,8098,2017-12-04,14:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
8099,8099,2017-12-04,15:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
8100,8100,2017-12-04,16:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
8101,8101,2017-12-04,17:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
8102,8102,2017-12-04,18:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
8103,8103,2017-12-04,19:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
8104,8104,2017-12-04,20:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8105,8105,2017-12-04,21:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8106,8106,2017-12-04,22:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
8107,8107,2017-12-04,23:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8108,8108,2017-12-05,00:00,0.7,Parts per billion,1 HOUR,HOURLY,0.2
8109,8109,2017-12-05,01:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
8110,8110,2017-12-05,02:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
8111,8111,2017-12-05,03:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
8112,8112,2017-12-05,04:00,0.8,Parts per billion,1 HOUR,HOURLY,0.2
8113,8113,2017-12-05,05:00,1.0,Parts per billion,1 HOUR,HOURLY,0.2
8114,8114,2017-12-05,06:00,1.6,Parts per billion,1 HOUR,HOURLY,0.2
8115,8115,2017-12-05,07:00,2.4,Parts per billion,1 HOUR,HOURLY,0.2
8116,8116,2017-12-05,08:00,1.4,Parts per billion,1 HOUR,HOURLY,0.2
8117,8117,2017-12-05,09:00,0.5,Parts per billion,1 HOUR,HOURLY,0.2
8118,8118,2017-12-05,10:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
8119,8119,2017-12-05,11:00,0.1,Parts per billion,1 HOUR,HOURLY,0.2
8120,8120,2017-12-05,12:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
8121,8121,2017-12-05,13:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8122,8122,2017-12-05,14:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8123,8123,2017-12-05,15:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8124,8124,2017-12-05,16:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
8125,8125,2017-12-05,17:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8126,8126,2017-12-05,18:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8127,8127,2017-12-05,19:00,0.3,Parts per billion,1 HOUR,HOURLY,0.2
8128,8128,2017-12-05,20:00,0.2,Parts per billion,1 HOUR,HOURLY,0.2
8129,8129,2017-12-05,21:00,0.4,Parts per billion,1 HOUR,HOURLY,0.2
8130,8130,2017-12-05,22:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
8131,8131,2017-12-05,23:00,0.6,Parts per billion,1 HOUR,HOURLY,0.2
8132,8132,2017-12-06,00:00,0.9,Parts per billion,1 HOUR,HOURLY,0.2
8133,8133,2017-12-06,01:00,1.7,Parts per billion,1 HOUR,HOURLY,0.2
8134,8134,2017-12-06,02:00,2.1,Parts per billion,1 HOUR,HOURLY,0.2
8135,8135,2017-12-06,03:00,1.6,Parts per billion,1 HOUR,HOURLY,0.2
8136,8136,2017-12-06,04:00,1.6,Parts per billion,1 HOUR,HOURLY,0.2
8137,8137,2017-12-06,05:00,1.9,Parts per billion,1 HOUR,HOURLY,0.2
8138,8138,2017-12-06,06:00,2.0,Parts per billion,1 HOUR,HOURLY,0.2
